time_delta,mag_rolling_mean_10,mag_rolling_std_10,depth_normalized,latitude,longitude,mag
3.129623611111111,5.21,0.3573047252229765,-0.4178858791139594,-0.417,-19.8913,6.2
4.6184361111111105,5.26,0.37475918193480623,-0.4178858791139594,26.8395,126.5254,5.6
6.087339722222222,5.25,0.37785946829182193,-0.4178858791139594,26.8044,126.3433,5.1
15.244141388888888,5.2299999999999995,0.3860051813123761,-0.4178858791139594,-23.7443,-175.8408,5.0
0.7016680555555556,5.24,0.38064273129653925,-0.04223236186160184,-6.1172,149.901,5.1
2.5141116666666665,5.24,0.38064273129653925,-0.4178858791139594,-55.5284,-144.6928,5.0
6.410098888888889,5.2299999999999995,0.38600518131237604,-0.4178858791139594,-57.2155,-25.0898,5.0
1.229955,5.22,0.3910100879630716,-0.4178858791139594,-58.3474,-23.035,5.0
3.8852683333333333,5.21,0.3928528138289623,-0.4178858791139594,-34.1858,179.4818,5.1
5.777673333333333,5.26,0.39496835316263096,-0.4178858791139594,-10.3324,-13.1276,5.5
19.94480861111111,5.17,0.22135943621178486,-0.4178858791139594,-10.5177,-13.044,5.3
0.8442824999999999,5.159999999999999,0.20110804171997593,-0.4178858791139594,-3.5114,144.0527,5.5
6.00695638888889,5.17,0.20027758514399566,-0.4178858791139594,-3.5101,144.1014,5.2
3.464396111111111,5.2,0.19436506316150975,-0.4178858791139594,23.9813,122.2835,5.3
7.9658541666666665,5.21,0.19119507199600005,-0.2568205857004453,20.1251,121.3859,5.2
3.8660225,5.21,0.19119507199600005,-0.1841326727666029,-9.8502,160.2303,5.0
2.0556336111111113,5.21,0.19119507199600005,-0.4178858791139594,-3.4958,143.8922,5.0
7.858846111111111,5.21,0.19119507199600005,-0.4178858791139594,-0.4424,-19.7758,5.0
6.3491486111111115,5.25,0.20682789409984967,-0.4178858791139594,-0.4912,-19.9859,5.5
2.0140605555555555,5.2,0.1999999999999997,0.3910154033438002,-5.6589,154.5171,5.0
5.775875,5.220000000000001,0.22010098692292296,-0.23696050019939544,19.1297,121.173,5.5
2.2979475000000003,5.2,0.1999999999999997,0.45844039361986444,-56.1207,-27.8924,5.3
1.4603469444444444,5.25,0.254950975679641,-0.13885167782420924,0.9313,126.2631,5.7
6.437334166666666,5.26,0.2590581230363414,-0.4178858791139594,-21.0579,173.5367,5.4
3.631668888888889,5.2700000000000005,0.2584139659108599,-0.4178858791139594,41.1598,44.01,5.3
2.0639700000000003,5.37,0.3267686915507375,-0.36823566536133484,11.7884,144.2842,6.0
0.3322402777777778,5.4,0.3018461712712536,-0.4178858791139594,11.7324,144.4544,5.3
23.644119166666666,5.470000000000001,0.27908580918580234,-0.4178858791139594,70.7114,-14.3853,5.7
11.577475833333333,5.42,0.315524255098653,-0.05246030589464252,16.7717,-61.339,5.0
10.204712222222222,5.43,0.30203016773532193,0.19291105047082824,-58.4116,-25.561,5.1
11.405271944444443,5.43,0.30203016773532193,-0.20935498135293618,-58.3398,-25.5274,5.5
1.5145652777777778,5.4,0.3299831645537281,0.31048275663704317,-25.0444,-176.8926,5.0
0.031753333333333335,5.45,0.40892813821284923,0.07861625841228641,14.1476,-91.3982,6.2
2.272453611111111,5.41,0.4332051092342642,-0.4178858791139594,-20.7637,-175.4403,5.0
10.873071388888889,5.56,0.6131883886702413,4.795386564911622,-23.7682,179.9981,6.8
1.3569636111111112,5.459999999999999,0.6149977416399407,-0.4178858791139594,7.653,-37.7695,5.0
6.356683055555556,5.49,0.6136412270664033,-0.4178858791139594,-59.1913,-23.7333,5.6
9.369558333333334,5.42,0.6268084945889719,-0.4178858791139594,-24.202,-175.6653,5.0
6.414641388888889,5.430000000000001,0.620125435339948,-0.4178858791139594,-9.3478,107.0103,5.1
1.9978519444444445,5.470000000000001,0.6092800852007453,2.4987662775702195,-29.9622,-179.277,5.5
1.7594422222222224,5.4399999999999995,0.6149977416399404,0.1496160640785396,12.9776,-87.9881,5.2
2.8859011111111115,5.4399999999999995,0.6149977416399404,-0.18125296036895067,-56.6838,-25.4724,5.0
0.4259291666666667,5.33,0.5598610938835161,0.04078279553278646,38.2149,141.689,5.1
0.3265061111111111,5.34,0.5541760650832135,-0.4178858791139594,-25.5472,70.1442,5.1
18.415734166666667,5.17,0.21108186931983508,-0.4178858791139594,-6.2617,142.5975,5.1
0.4736972222222222,5.17,0.21108186931983508,-0.4178858791139594,-62.7474,-61.1769,5.0
0.9034613888888888,5.11,0.15238839267549778,-0.4178858791139594,-50.2876,114.196,5.0
5.749697222222222,5.119999999999999,0.14757295747452315,-0.4178858791139594,-29.5446,-176.943,5.1
6.45894,5.109999999999999,0.15238839267549778,-0.4178858791139594,28.2785,142.9624,5.0
3.507010833333333,5.08,0.07888106377465551,-0.4178858791139594,-23.5455,-175.8284,5.2
2.0274505555555558,5.130000000000001,0.2110818693198339,-0.4178858791139594,-56.6309,-142.9303,5.7
19.004704444444446,5.16,0.21186998109427685,-0.35334060123554745,55.2732,-157.8084,5.3
0.18658194444444445,5.16,0.21186998109427685,-0.21739831598086135,-18.4124,-71.2319,5.1
6.518280277777778,5.2,0.23570226039551787,0.05994777804129954,6.0071,126.6453,5.5
2.733004166666667,5.209999999999999,0.23309511649396353,-0.0026114912870074036,6.0123,126.5855,5.2
2.2085102777777776,5.22,0.2250925735484579,-0.4178858791139594,-26.8656,-176.2072,5.1
0.9110855555555555,5.24,0.21186998109427982,-0.4178858791139594,-8.21,154.4744,5.2
2.2077649999999998,5.24,0.21186998109427982,-0.21640531170580887,53.1517,-166.7921,5.1
0.5612386111111112,5.26,0.19550504398154062,-0.15583205092760685,-41.752,173.6512,5.2
4.2594030555555555,5.2700000000000005,0.19465068427542442,0.8661679489564176,13.6021,120.8739,5.3
3.071423333333333,5.209999999999999,0.12866839377079586,0.4293453683608264,-5.6394,154.4608,5.1
0.7178019444444445,5.1899999999999995,0.12866839377079456,-0.4178858791139594,11.7598,144.4664,5.1
1.4385266666666667,5.25,0.20138409955991388,-0.31858545160871027,-8.2068,120.6211,5.7
0.5153105555555555,5.2299999999999995,0.18287822299127318,-0.4178858791139594,-8.1186,120.6733,5.3
3.2610883333333334,5.26,0.2011080417199829,-0.4178858791139594,-8.0904,120.7908,5.5
1.9054586111111111,5.2700000000000005,0.1946506842754245,-0.4178858791139594,-8.1038,120.6142,5.2
2.594183888888889,5.31,0.21832697191751063,-0.40309011541567724,26.8606,126.4361,5.6
0.11420305555555554,5.3,0.230940107675856,0.4567522863522752,29.5407,140.8144,5.0
2.4139019444444445,5.41,0.38715486421959555,-0.37816570811185973,-69.7739,165.3918,6.3
4.764089166666667,5.389999999999999,0.3984692933938348,-0.08572594910890093,53.2462,-166.6973,5.1
2.046193888888889,5.4799999999999995,0.4263540521418596,1.9752544237625456,-22.6664,-66.2663,6.0
4.521962222222222,5.5600000000000005,0.42216373863967677,1.1014106617163528,-16.1151,-173.9733,5.9
18.68890888888889,5.5,0.44221663871406025,-0.026840795598288177,-4.818,144.5026,5.1
7.400312777777778,5.5200000000000005,0.43665394383501577,-0.013832439595100585,7.8174,-74.2494,5.5
7.062345277777777,5.4799999999999995,0.45655716448704453,-0.4178858791139594,26.8968,126.4522,5.1
7.995074444444445,5.51,0.4458450154232792,-0.4178858791139594,-58.4591,-29.744,5.5
0.32297555555555557,5.48,0.4491968140779536,-0.4178858791139594,-5.5991,151.9238,5.3
2.272018611111111,5.51,0.4228212125447163,-0.2684387357185594,-5.5895,151.9257,5.3
9.838341388888889,5.38,0.34576806613040467,-0.4178858791139594,-30.7078,-177.4512,5.0
9.281418333333333,5.37,0.3560586718193814,-0.4178858791139594,0.2493,100.0017,5.0
0.05992416666666667,5.380000000000001,0.37653389990515074,-0.47746613561710893,0.219,100.1006,6.1
4.815831944444444,5.29,0.3446415206816795,0.39389511574145253,-56.3364,-27.1155,5.0
2.3750838888888888,5.31,0.3381321240777581,-0.4178858791139594,26.7309,126.4724,5.3
4.848976666666666,5.26,0.34383458555274,-0.4178858791139594,-20.8913,-175.3593,5.0
0.11466555555555555,5.279999999999999,0.3392802839999897,-0.24142901943713166,55.0024,165.8986,5.3
8.056587222222221,5.3100000000000005,0.37252889522529775,-0.11998459659821192,-59.6178,-26.343,5.8
1.8259872222222222,5.319999999999999,0.3735713526965884,-0.4178858791139594,-3.5433,143.8151,5.4
0.06750083333333333,5.29,0.3871548642195932,-0.4178858791139594,11.8645,144.3431,5.0
0.12819944444444445,5.29,0.3871548642195932,-0.4178858791139594,11.7319,144.4918,5.0
1.5077297222222223,5.3100000000000005,0.37549966711037586,-0.4178858791139594,30.0963,-42.4488,5.2
2.9720397222222226,5.2,0.26246692913372904,0.13045108157002647,-20.5514,169.4199,5.0
1.8948997222222224,5.22,0.2529822128134732,0.666276188388351,5.7048,126.2848,5.2
34.295114444444444,5.2,0.25385910352879915,-0.4178858791139594,43.8999,148.5834,5.1
4.269885277777778,5.21,0.246981780704572,-0.2469898433774256,-29.8884,-71.7733,5.1
4.4247475000000005,5.25,0.2915475947422685,-0.41858098210649614,-36.9801,-73.993,5.7
4.710335833333333,5.17,0.2263232692902408,-0.14312159620693496,-59.7471,-26.2045,5.0
3.9167552777777774,5.1899999999999995,0.25582111805800045,-0.4178858791139594,22.4712,-45.0312,5.6
1.704690277777778,5.2,0.24944382578493177,-0.12375801284341141,44.0361,148.4635,5.1
10.488830277777778,5.21,0.24244128727957856,-0.4178858791139594,43.9146,148.6452,5.1
4.1393369444444446,5.1899999999999995,0.2514402955419501,-0.24510313525482588,-3.7491,142.7969,5.0
2.434458333333333,5.22,0.24404006956964486,-0.4178858791139594,-21.3177,-174.1576,5.3
1.554731111111111,5.2299999999999995,0.24517567397911405,-0.4178858791139594,-29.5685,-176.7815,5.3
0.17807305555555555,5.3,0.2981423969999767,-0.4178858791139594,-27.1718,-175.8414,5.8
4.68749,5.31,0.2923088169119218,-0.10459303033489832,4.0892,95.9931,5.2
0.11269305555555556,5.27,0.25841396591086185,-0.4178858791139594,-29.4776,-176.8609,5.3
6.871544444444445,5.28,0.24855135843076825,-0.4178858791139594,-29.5675,-176.9925,5.1
1.5427205555555554,5.25,0.2223610677354433,-0.11819718890311744,16.2753,-96.3774,5.3
2.9253394444444445,5.26,0.21705094128133431,-0.13845447611418826,52.346,174.0425,5.2
6.164006111111111,5.29,0.21317702607093267,-0.4178858791139594,-0.4706,-19.7894,5.4
2.718631388888889,5.29,0.21317702607093267,-0.4178858791139594,-23.3739,171.9019,5.0
2.570035277777778,5.279999999999999,0.21499353995463377,0.3883342918011585,35.5378,69.7845,5.2
0.2646647222222222,5.25,0.23213980461973951,-0.1696348103508365,-18.4009,-173.557,5.0
0.9285147222222222,5.17,0.14181364924121964,-0.1696348103508365,-58.4565,-24.9676,5.0
1.7012305555555556,5.31,0.4748099034818537,-0.2788652806066106,-30.0751,-177.7264,6.6
2.1813361111111114,5.3,0.4760952285695261,-0.1737061278785517,-30.1272,-177.8194,5.2
3.038085,5.3,0.4760952285695261,-0.04729668366436953,-29.9863,-177.9131,5.1
2.039851666666667,5.3100000000000005,0.47714428286071864,-0.4178858791139594,0.1599,-16.9871,5.4
2.7717069444444444,5.34,0.47888759989514934,-0.1386530769691988,-4.9697,152.2405,5.5
0.5225272222222223,5.3,0.4898979485566384,-0.4178858791139594,-0.6131,131.3754,5.0
2.094591388888889,5.3,0.4898979485566384,-0.4178858791139594,-42.5893,-83.2103,5.0
6.100055277777778,5.279999999999999,0.4984420171338355,-0.16933690906832075,10.0015,-78.5589,5.0
5.8819308333333336,5.29,0.49317565047579626,-0.14490900390202943,-30.0828,-177.7964,5.1
1.1770533333333333,5.36,0.49710271686153035,0.5739267908084692,18.2008,-95.4044,5.7
1.9057675,5.21,0.24244128727957828,-0.4178858791139594,-5.2808,68.6677,5.1
2.7150288888888885,5.2,0.24494897427832,1.0953533356385325,-16.98,-70.1608,5.1
7.680456666666667,5.2,0.24494897427832,-0.4178858791139594,-27.2597,-176.0063,5.1
1.9108280555555555,5.159999999999999,0.2412928142780522,-0.4178858791139594,-27.024,-176.0441,5.0
2.911922222222222,5.15,0.22730302828309804,1.0300136543400786,-5.2864,150.7853,5.4
9.195551666666665,5.15,0.22730302828309804,0.20264249236634257,-57.4565,-25.7965,5.0
5.500551111111111,5.159999999999999,0.2221110833194366,-0.4178858791139594,39.606,143.6959,5.1
0.1217138888888889,5.17,0.21628170930011242,-0.4178858791139594,-64.6439,175.7806,5.1
2.5513005555555557,5.2299999999999995,0.27100635498904085,2.124205065020419,-22.4383,-66.0638,5.7
3.881708333333333,5.16,0.2221110833194366,-0.4178858791139594,-58.4263,-23.3404,5.0
2.707313888888889,5.16,0.2221110833194366,0.8365764215598535,-10.5746,-74.1367,5.1
4.2867766666666665,5.2,0.24494897427832,-0.10012451109716208,4.6517,95.0249,5.5
1.5117322222222223,5.19,0.2514402955419499,0.9618935610714776,2.6827,99.0301,5.0
8.595523333333333,5.19,0.2514402955419499,-0.4178858791139594,-21.6359,-174.0706,5.0
3.0739725,5.15,0.24608038433722376,-0.4178858791139594,28.0941,130.0114,5.0
1.33106,5.15,0.24608038433722376,0.2267724962501182,-22.5541,-176.2459,5.0
0.9319324999999999,5.19,0.2685351208149727,0.4224936388629642,16.9112,-95.2004,5.5
3.462656111111111,5.1899999999999995,0.2685351208149727,2.2893416759616487,-30.9317,-179.4902,5.1
2.6336741666666668,5.17,0.23118054512533046,0.5271562894534969,-28.5436,-68.7112,5.5
10.6566975,5.27,0.3400980250849286,-0.31858545160871027,-58.7315,-24.9167,6.0
5.719058888888889,5.279999999999999,0.33598941782278063,-0.4178858791139594,-13.891,66.1701,5.2
3.610741388888889,5.34,0.422163738639672,5.260410466918704,-20.3752,-178.4045,6.1
12.348178611111111,5.38,0.4049691346263363,-0.4178858791139594,-35.8655,-102.8485,5.4
0.3008372222222222,5.409999999999999,0.3842742076521281,0.43719010213374115,2.7042,125.7943,5.3
4.004080277777778,5.43,0.36530048514127234,-0.1696348103508365,-30.1619,-177.9178,5.2
1.2029269444444446,5.4399999999999995,0.3533962208186352,-0.1696348103508365,-59.0811,-25.7858,5.1
4.74182,5.4,0.3681787005729141,0.09102881185044255,-58.9875,-25.7219,5.1
13.07379361111111,5.44,0.3533962208186352,-0.4178858791139594,-54.139,145.7713,5.5
1.891438888888889,5.390000000000001,0.37844711945293763,-0.4178858791139594,-30.4845,-177.2167,5.0
6.686966666666667,5.3,0.31972210155418496,-0.11531747650546521,2.585,128.4029,5.1
0.29634666666666665,5.29,0.32472210341220487,-0.4178858791139594,-38.4073,-93.0037,5.1
0.6275083333333333,5.1899999999999995,0.15951314818674092,0.2963820959312979,-37.7499,177.3329,5.1
9.624980277777777,5.17,0.1418136492412191,-0.19316901166958053,23.2665,121.4329,5.2
3.9297355555555558,5.15,0.1354006400772664,-0.4178858791139594,6.0616,-100.6845,5.1
0.20383194444444444,5.17,0.1567021236472435,-0.4178858791139594,-60.6099,-25.9874,5.4
11.944000833333332,5.17,0.1567021236472435,-0.040345653739002056,3.9185,95.9105,5.1
15.124072222222223,5.17,0.1567021236472435,-0.29058273105223,14.4225,-93.0114,5.1
11.551145833333333,5.130000000000001,0.10593499054713718,-0.4178858791139594,45.1543,153.4905,5.1
9.887060277777778,5.139999999999999,0.09660917830792952,-0.43665365991245153,0.5475,126.2999,5.1
12.509248333333334,5.16,0.1074967699773153,-0.09704619784449935,-7.3172,106.0704,5.3
6.356463611111111,5.15,0.11785113019775846,-0.1696348103508365,55.8895,163.0294,5.0
6.4543175,5.17,0.12516655570345894,-0.4178858791139594,-27.0762,-175.9686,5.3
2.050758055555556,5.17,0.12516655570345894,-0.4178858791139594,-57.7109,-23.9529,5.2
3.6469380555555557,5.1899999999999995,0.1286683937707947,-0.022570877215562467,15.1816,-93.8586,5.3
20.475036666666664,5.17,0.10593499054713994,-0.4178858791139594,-29.9761,-13.9333,5.2
0.5937758333333333,5.3,0.4000000000000032,-0.4079558363634345,14.096,119.3811,6.4
0.05910805555555555,5.46,0.5872724145478775,-0.2391451096045109,-0.6294,98.6259,6.7
0.2667072222222222,5.459999999999999,0.5872724145478775,-0.4178858791139594,14.0839,119.4375,5.1
0.0321775,5.45,0.5948856099191625,-0.4178858791139594,14.0971,119.3799,5.0
0.19044055555555556,5.4799999999999995,0.5940445175985504,-0.22732835873138627,-0.6087,98.5291,5.6
3.476952777777778,5.49,0.5858517066820134,0.18198800344525076,-5.4604,151.3229,5.1
13.080338333333334,5.49,0.5858517066820134,-0.2680415340085384,-0.5434,98.5566,5.3
0.4771311111111111,5.49,0.5858517066820134,-0.4178858791139594,14.1448,119.334,5.2
0.7017074999999999,5.46,0.6040603354706333,-0.4178858791139594,14.1312,119.5165,5.0
16.707426666666667,5.4399999999999995,0.616801786998424,-0.4178858791139594,14.128,119.3606,5.0
1.0009025,5.32,0.5181162460726813,-0.4178858791139594,-26.8669,-176.0883,5.2
3.1189475,5.17,0.1828782229912696,-0.08274693628374348,-0.5284,98.5948,5.2
2.091681388888889,5.16,0.1897366596101025,-0.1793662522463509,0.4166,125.8515,5.0
1.5604027777777778,5.19,0.1852925614624984,-0.4178858791139594,-58.5907,-24.9749,5.3
2.402718888888889,5.13,0.12516655570345495,-0.4184816816789909,14.0082,119.4751,5.0
5.894705555555555,5.14,0.1264911064067336,-0.4178858791139594,14.1384,119.2961,5.2
0.4933027777777778,5.15,0.14337208778404317,1.3503568334720126,-20.0087,-175.7836,5.4
2.349342777777778,5.16,0.15055453054181625,-0.018797460970363042,-7.6341,107.0324,5.3
3.108986388888889,5.21,0.17288403306520203,-0.3948481799327416,-15.6703,-71.8843,5.5
7.4797472222222225,5.220000000000001,0.16193277068655193,-0.4178858791139594,35.5965,74.9251,5.1
0.9844902777777778,5.3,0.29439202887759985,0.05061353785580614,37.6468,141.6735,6.0
0.03431777777777778,5.51,0.6935416353759934,-0.110054553847687,37.7132,141.5793,7.3
0.12022027777777777,5.54,0.6752777206453713,-0.029919108850950924,37.8532,142.1402,5.3
0.03721305555555556,5.51,0.6935416353759934,0.1455447465508243,37.8632,141.765,5.0
0.008976944444444444,5.529999999999999,0.679950978625181,0.06431699685153056,37.8641,141.7954,5.2
0.04437111111111111,5.529999999999999,0.679950978625181,0.08268757594000159,37.7798,141.9317,5.2
1.0556055555555555,5.540000000000001,0.6785605679999779,0.029065345087167058,37.8061,141.8531,5.5
7.3881322222222225,5.6,0.6815016100087027,-0.29872536610766043,27.0219,54.5843,5.9
1.1711619444444445,5.55,0.7074995092263767,-0.4178858791139594,38.944,97.586,5.0
4.671277777777777,5.55,0.7074995092263767,1.354229550144717,25.7978,123.9564,5.1
6.4547469444444445,5.5200000000000005,0.692499498595893,-0.4278159218644843,26.8146,126.3749,5.7
2.128147222222222,5.3,0.30550504633039477,-0.4178858791139594,35.9998,77.9099,5.1
5.495590555555555,5.28,0.3119829055146071,-0.4178858791139594,-26.8978,-175.9506,5.1
3.2454155555555553,5.33,0.302030167735321,-0.4178858791139594,-11.455,-12.9752,5.5
4.449843888888889,5.33,0.302030167735321,-0.4178858791139594,-49.3443,121.2306,5.2
9.161551666666668,5.33,0.302030167735321,-0.20707107152031543,-3.5677,142.1721,5.2
2.381056111111111,5.29,0.3034981237357395,-0.2233563416311763,40.1122,141.977,5.1
1.5415391666666667,5.209999999999999,0.2183269719175077,-0.0016184870119548978,37.7666,141.7811,5.1
3.1083969444444444,5.3,0.29439202887760063,1.130604987402896,25.6706,123.998,5.9
0.5470616666666667,5.290000000000001,0.30349812373573953,-0.4178858791139594,25.0077,-45.5408,5.0
8.821680277777778,5.220000000000001,0.278088714861526,-0.25920379596057125,-1.8744,133.3083,5.0
1.2975466666666666,5.21,0.28460498941515683,-0.4178858791139594,24.954,-45.4851,5.0
4.253658888888889,5.22,0.2820559440174188,-0.4178858791139594,36.847,5.1868,5.2
5.170205555555556,5.18,0.26583202716502696,-0.4178858791139594,-27.358,-175.565,5.1
6.244136111111111,5.29,0.4433458644845564,-0.3086554088581853,-25.2976,-176.2998,6.3
3.148201111111111,5.27,0.45227818381562274,-0.4178858791139594,-25.3492,-176.2902,5.0
16.10146277777778,5.29,0.4483302354292013,-0.4178858791139594,10.9423,124.8614,5.3
1.52288,5.380000000000001,0.49396356140914366,-0.08026442559611226,-28.659,-177.3532,6.0
6.288315277777778,5.29,0.4701063709417296,-0.4178858791139594,-23.4445,-175.15,5.0
4.791539444444445,5.35,0.4672615256292107,-0.4178858791139594,-58.2546,-23.4895,5.6
0.2896477777777778,5.369999999999999,0.45472824607427054,-0.4178858791139594,61.5527,2.3926,5.2
10.494441944444445,5.38,0.44671641514003085,-0.1696348103508365,-57.7872,-25.2191,5.1
0.43708555555555556,5.36,0.45995168828428057,-0.4178858791139594,-56.776,-25.4104,5.0
24.105840555555556,5.5200000000000005,0.6124631508189851,-0.4178858791139594,10.7447,-43.382,6.7
0.5299463888888889,5.390000000000001,0.5646040894093691,-0.22991016984652274,22.0792,121.4593,5.0
0.5785438888888889,5.5600000000000005,0.6785605679999783,-0.2788652806066106,23.3839,121.6118,6.7
0.02961916666666667,5.619999999999999,0.6795423296438476,-0.3517517943954635,23.42,121.4901,5.9
0.4570502777777778,5.529999999999999,0.6832113712298603,-0.4001111025905198,23.4597,121.5099,5.1
0.233445,5.529999999999999,0.6832113712298603,-0.01979046524541548,-56.976,-25.3384,5.0
0.21613805555555554,5.470000000000001,0.7024560089033699,-0.2552317788603613,23.3464,121.6155,5.0
0.9541213888888889,5.5,0.6960204339273754,-0.2788652806066106,23.5048,121.542,5.5
0.9150716666666666,5.57,0.6864562784491314,-0.3384455371097601,23.4084,121.5099,5.8
5.4091466666666665,5.58,0.6779052703406022,-0.4178858791139594,-14.1366,-14.2107,5.1
8.269386944444445,5.43,0.5578729445153515,-0.1737061278785517,-0.7656,133.5126,5.2
1.7803130555555557,5.45,0.5441609239104896,-0.4178858791139594,-22.9295,172.4228,5.2
0.09004916666666667,5.29,0.3281259920619971,-0.4178858791139594,19.3607,122.3017,5.1
6.141315277777778,5.23,0.24966644414765699,-0.4178858791139594,26.8391,126.3884,5.3
1.4885566666666668,5.2299999999999995,0.24966644414765699,-0.4178858791139594,18.7993,-74.1065,5.1
1.113909722222222,5.2700000000000005,0.24060109910158667,-0.4178858791139594,-23.4763,-175.323,5.4
1.1578658333333334,5.37,0.3128720008068691,0.6247686096911568,-15.0687,167.4522,6.0
0.9409930555555555,5.33,0.3198958163736081,-0.4178858791139594,26.8022,126.3877,5.1
0.3753586111111111,5.25,0.28771127502720517,-0.4178858791139594,-23.6597,-175.3329,5.0
1.3741769444444445,5.26,0.28362729848243967,-0.3179896490436787,23.4504,121.501,5.2
17.3938525,5.27,0.28303906287138847,-0.4178858791139594,-33.7217,-178.7567,5.3
3.840061111111111,5.25,0.2953340857778263,-0.4178858791139594,52.2004,143.6664,5.0
3.0651227777777774,5.2700000000000005,0.2907843798341964,0.7275445521590896,-15.584,-71.6312,5.3
1.0076975,5.27,0.2907843798341964,0.47412986116569383,-6.2232,146.8765,5.3
1.1905066666666666,5.28,0.28596814119370123,-0.11571467821548621,37.5778,141.3624,5.2
0.011023888888888889,5.25,0.2877112750272051,0.18943553550814443,24.8602,124.6037,5.1
5.760926944444444,5.18,0.12292725943057554,-0.4178858791139594,-33.8715,-178.5531,5.3
7.441350555555556,5.24,0.20110804171998323,-0.4178858791139594,38.5365,97.2898,5.7
0.12745333333333334,5.24,0.20110804171998323,-0.4178858791139594,38.5795,97.3056,5.0
2.3564974999999997,5.220000000000001,0.21499353995463188,-0.4178858791139594,38.5665,97.2553,5.0
0.10405444444444445,5.19,0.2233582075700151,0.0555785592310686,-6.1158,147.5932,5.0
2.7277730555555557,5.19,0.2233582075700151,-0.173408226596036,-5.7821,151.4414,5.0
0.11458027777777777,5.17,0.22135943621178802,-0.4178858791139594,-49.9383,106.3721,5.1
16.107526944444444,5.15,0.21730674684008885,-0.4178858791139594,20.73,122.1407,5.1
1.758918888888889,5.17,0.23118054512533082,-0.4178858791139594,26.8169,126.5017,5.4
7.6109205555555555,5.159999999999999,0.23664319132398562,0.03303736218737701,42.3727,142.9779,5.0
1.5870091666666668,5.21,0.3107338983045733,-0.3898831585574791,-13.8073,66.1762,5.8
0.3602827777777778,5.15,0.259272486435068,-0.4178858791139594,44.1229,-129.4385,5.1
3.2639894444444444,5.23,0.32335051500740986,-0.32851549435923516,0.9038,-79.6109,5.8
1.415203888888889,5.249999999999999,0.3135814620371161,-0.168244604365763,0.8462,-79.6219,5.2
14.400046944444444,5.2700000000000005,0.30203016773531827,-0.30061207423026015,0.9583,-79.552,5.2
11.033688055555556,5.28,0.2936362072739407,-0.1696348103508365,-58.6997,-25.412,5.1
11.408868333333333,5.3100000000000005,0.2884826203122558,-0.4178858791139594,17.1736,-84.6312,5.4
3.625191666666667,5.32,0.2820559440174212,-0.06755397087544035,-30.1038,-177.8024,5.2
8.851605555555555,5.3,0.28284271247462384,-0.4178858791139594,-22.0552,170.084,5.2
9.249453611111113,5.3,0.28284271247462384,-0.4178858791139594,14.1022,119.2926,5.0
0.7647044444444445,5.27,0.23593784492249,-0.4178858791139594,15.2452,-104.3584,5.5
0.3932227777777778,5.3,0.23094010767585627,-0.4178858791139594,26.8519,126.4075,5.4
11.637142777777777,5.220000000000001,0.16865480854231796,-0.4178858791139594,-23.4476,-175.1353,5.0
0.7910211111111111,5.220000000000001,0.16865480854231796,-0.1696348103508365,-58.095,-25.4204,5.2
1.7036924999999998,5.2,0.1825741858350586,-0.07420709951829206,-6.0266,104.4366,5.0
8.272380277777778,5.220000000000001,0.18135294011647665,-0.2911785336172615,13.9532,-91.936,5.3
4.933134722222222,5.37,0.5638163609624084,-0.4178858791139594,-22.666,170.3659,6.9
2.336468888888889,5.35,0.5739725119240886,-0.2951505507174714,-28.7032,-71.4619,5.0
0.6228519444444444,5.340000000000001,0.5777350411544909,-0.4178858791139594,-22.482,170.2814,5.1
0.2877283333333333,5.35,0.572033410057687,-0.0004268818818919332,-11.1596,-77.9946,5.1
2.9166491666666667,5.37,0.5812821078348214,-0.4178858791139594,-22.4028,170.1737,5.7
2.6204797222222225,5.529999999999999,0.777531707106252,-0.4178858791139594,-22.586,170.3744,7.0
0.028493611111111112,5.56,0.7604092465391445,-0.03299742210361367,-18.1603,-173.8272,5.3
0.27376944444444445,5.6,0.7498147919468048,-0.4178858791139594,-22.4628,170.3834,5.6
0.12738805555555555,5.62,0.7345444544447693,-0.4178858791139594,-22.3661,170.1769,5.2
0.043596944444444445,5.65,0.7261006970264049,-0.4178858791139594,-22.3751,170.3502,5.6
1.1600516666666665,5.47,0.5926400443964513,-0.4178858791139594,-22.5452,170.1161,5.1
2.905817222222222,5.4799999999999995,0.5846176338238384,-0.4178858791139594,-22.6538,170.7397,5.1
5.119417777777778,5.470000000000001,0.5926400443964513,-0.06576656318034586,-58.0413,-25.2563,5.0
0.10593472222222222,5.49,0.5820461990063879,-0.4178858791139594,-22.6847,170.7293,5.3
0.015070833333333334,5.43,0.5888784066153068,-0.4178858791139594,-22.6247,170.8025,5.1
0.39443361111111114,5.26,0.20655911179773317,-0.4178858791139594,-22.2017,170.2686,5.3
2.4175825,5.2299999999999995,0.22135943621178927,0.6026246143574863,46.1482,150.9375,5.0
1.51951,5.3100000000000005,0.4228212125447121,-0.31858545160871027,-22.6577,170.8084,6.4
2.1507233333333335,5.299999999999999,0.42687494916219304,-0.4178858791139594,-22.6296,170.7582,5.1
1.3091744444444444,5.26,0.41419265512024417,-0.4178858791139594,-4.8078,139.4267,5.2
2.240347777777778,5.26,0.41419265512024417,-0.23269058181666974,30.6765,141.688,5.1
0.05336027777777778,5.25,0.4196559437338079,-0.4178858791139594,9.7245,126.7231,5.0
